Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2024-05-22,,483.92999267578125,165.52000427246094,142.7100067138672,175.9443359375,183.1300048828125,90.65888214111328,307.2705078125,238.27139282226562,326.3599853515625,190.67929077148438,217.73272705078125,112.43000030517578,920.624267578125,78.31863403320312,174.8000030517578,219.9600067138672,251.2940673828125,31.894725799560547,225.2100067138672,3807.48583984375,138.32835388183594,292.8399963378906,235.01405334472656,271.0899963378906,174.01295471191406,46.670440673828125,73.25,68.77739715576172,38.28730773925781,219.3654327392578,53.95000076293945,87.19000244140625,800.7200317382812,345.4200134277344,33.76762771606445,122.75,130.52999877929688,190.0489501953125,113.7699966430664,111.62999725341797,134.77371215820312,37.515743255615234,66.28356170654297,61.56999969482422,80.59014129638672,66.35846710205078,55.209999084472656,201.69638061523438,517.9400024414062,104.46498107910156,31.221940994262695,668.22265625,400.8999938964844,33.84535598754883,770.300537109375,35.55232620239258,93.4736099243164,432.1277160644531,299.6300048828125,234.861328125,73.6187515258789,1736.780029296875,466.8706359863281,98.94454956054688,126.02774810791016,429.74542236328125,163.3300018310547,69.32994079589844,361.2799987792969,53.099998474121094,640.469970703125,94.93408203125,276.6106262207031,991.4400024414062,171.99957275390625,76.29000091552734,107.98312377929688,308.5799865722656,125.97010040283203,62.189998626708984,147.08999633789062,179.3001251220703,201.06268310546875,983.7999877929688,545.9578247070312,130.85556030273438,80.23506927490234,87.3270034790039,573.1300048828125,150.61000061035156,164.33419799804688,180.11000061035156,201.22996520996094,95.31999969482422,252.8961181640625,447.5299987792969,8.0600004196167,259.8800048828125,54.48869705200195,174.16000366210938
2024-05-23,18623.390625,483.30999755859375,160.42999267578125,141.0399932861328,173.121337890625,181.0500030517578,88.47863006591797,304.380615234375,232.71542358398438,328.17999267578125,186.6639404296875,217.53311157226562,112.52999877929688,932.5221557617188,77.7024154663086,174.17999267578125,215.16000366210938,248.79119873046875,31.61642837524414,218.05999755859375,3735.399169921875,138.43267822265625,294.69000244140625,230.945068359375,268.4100036621094,172.5946502685547,45.853729248046875,72.94000244140625,68.1996841430664,38.080562591552734,220.41188049316406,53.52000045776367,85.69000244140625,795.2079467773438,342.3500061035156,33.26126480102539,122.12000274658203,125.5999984741211,189.67347717285156,114.5999984741211,110.38999938964844,134.0357208251953,36.65456008911133,65.42841339111328,60.93000030517578,79.30061340332031,64.76311492919922,50.4900016784668,198.304931640625,516.0999755859375,102.96692657470703,29.8903865814209,660.2371215820312,398.3900146484375,33.5589485168457,763.7025756835938,34.98552322387695,92.73416137695312,429.6529541015625,299.739990234375,231.40115356445312,74.95763397216797,1707.4000244140625,464.87451171875,97.6019515991211,126.01776123046875,426.23175048828125,164.00999450683594,67.97731018066406,355.17999267578125,52.63999938964844,635.6699829101562,103.78160095214844,270.5492858886719,975.8699951171875,171.0821990966797,71.6500015258789,108.52140045166016,311.44000244140625,124.66059875488281,61.58000183105469,153.6300048828125,176.52334594726562,199.90345764160156,980.5700073242188,543.1355590820312,131.20382690429688,77.83953857421875,84.73799896240234,586.2999877929688,152.3300018310547,163.80792236328125,173.74000549316406,196.013916015625,92.51000213623047,248.51898193359375,450.79998779296875,7.699999809265137,260.8999938964844,53.04600143432617,171.91000366210938
2024-05-24,18808.349609375,475.42999267578125,166.36000061035156,144.47000122070312,174.5577850341797,180.75,88.1714096069336,303.7251892089844,230.68153381347656,331.1099853515625,189.76034545898438,220.4674835205078,114.63999938964844,954.4515380859375,78.06021881103516,168.86000061035156,214.88999938964844,246.22898864746094,32.17301940917969,217.80999755859375,3777.872802734375,139.87831115722656,294.2799987792969,230.43643188476562,271.4599914550781,169.30674743652344,45.676612854003906,73.08000183105469,68.05027770996094,37.94273376464844,229.849853515625,54.02000045776367,85.93000030517578,808.578857421875,351.4700012207031,33.539268493652344,123.5999984741211,127.37000274658203,191.15562438964844,115.37000274658203,112.83000183105469,134.6939239501953,36.31800842285156,65.64716339111328,61.349998474121094,79.82041931152344,64.28353118896484,50.75,198.60330200195312,516.5,103.57976531982422,30.526351928710938,605.1359252929688,404.8500061035156,33.7663459777832,777.6370849609375,35.03438186645508,93.93818664550781,432.9029541015625,303.010009765625,235.9182891845703,76.61625671386719,1693.5699462890625,477.29034423828125,97.69146728515625,129.23135375976562,429.3860778808594,166.61000061035156,67.43428039550781,349.739990234375,52.70000076293945,646.75,106.4511489868164,274.9638671875,986.9600219726562,172.5679473876953,72.55999755859375,109.07960510253906,321.6000061035156,123.24197387695312,61.63999938964844,157.57000732421875,175.26295471191406,208.42433166503906,985.02001953125,543.1754150390625,141.42271423339844,78.39617919921875,88.38800048828125,587.4000244140625,154.60000610351562,164.83067321777344,179.24000549316406,197.89169311523438,94.75,250.84214782714844,456.95001220703125,7.730000019073486,220.91000366210938,52.72213363647461,171.63999938964844
2024-05-28,18869.439453125,478.42999267578125,171.61000061035156,147.00999450683594,175.9642791748047,182.14999389648438,87.82455444335938,298.1142578125,231.604248046875,328.0799865722656,189.77035522460938,220.89666748046875,124.94000244140625,990.015625,76.15194702148438,164.82000732421875,210.4499969482422,240.6890869140625,32.21277618408203,218.72999572753906,3772.666748046875,140.33633422851562,296.2099914550781,224.5922393798828,271.4200134277344,166.21226501464844,45.538856506347656,72.30999755859375,66.5960464477539,37.94273376464844,230.48768615722656,52.72999954223633,83.26000213623047,812.0139770507812,346.82000732421875,33.24140548706055,122.11000061035156,127.37999725341797,195.40438842773438,113.0199966430664,112.44000244140625,131.6920928955078,36.40709686279297,64.394287109375,59.45000076293945,78.7208251953125,62.58053207397461,50.02000045776367,198.0960693359375,505.3999938964844,102.16925811767578,30.86421012878418,598.187255859375,401.0299987792969,33.292293548583984,784.7041625976562,34.25258255004883,94.00496673583984,427.28753662109375,295.25,233.47525024414062,78.264892578125,1708.0,478.987060546875,98.27822875976562,132.4049835205078,429.5457763671875,153.1999969482422,66.71353912353516,335.8599853515625,51.650001525878906,649.0,113.88190460205078,277.404296875,957.510009765625,172.81724548339844,73.6500015258789,107.60433959960938,308.010009765625,119.31346130371094,62.16999816894531,149.72000122070312,170.7235870361328,211.11929321289062,973.1599731445312,531.5671997070312,136.95504760742188,77.01453399658203,87.47200012207031,587.9400024414062,156.7899932861328,166.13143920898438,176.75,198.30899047851562,95.08999633789062,248.14010620117188,446.8800048828125,7.869999885559082,215.44000244140625,52.74176025390625,164.16000366210938
2024-05-29,18736.75,477.6000061035156,165.13999938964844,146.61000061035156,175.4654998779297,182.02000427246094,86.68487548828125,294.3206481933594,226.35581970214844,322.44000244140625,190.0699920654297,218.63101196289062,120.6500015258789,956.1084594726562,75.61524963378906,165.75999450683594,208.50999450683594,237.51351928710938,31.735698699951172,214.41000366210938,3717.093994140625,138.17236328125,291.70001220703125,220.1143798828125,271.3500061035156,164.523681640625,45.342063903808594,71.41999816894531,65.85896301269531,37.352027893066406,220.32960510253906,52.13999938964844,80.12999725341797,805.3734741210938,349.5199890136719,33.00312042236328,121.68000030517578,127.63999938964844,192.69703674316406,113.83000183105469,111.73999786376953,131.8019561767578,35.81317901611328,64.08602905273438,59.72999954223633,78.42093658447266,62.14988708496094,48.650001525878906,195.99757385253906,498.3500061035156,98.98832702636719,29.94007110595703,596.4525756835938,398.3999938964844,33.242916107177734,770.9492797851562,33.871456146240234,92.26087188720703,423.5704345703125,298.5400085449219,227.81138610839844,75.71701049804688,1709.8599853515625,473.4378356933594,95.03609466552734,131.31716918945312,428.3978576660156,147.9199981689453,66.0816421508789,333.989990234375,52.130001068115234,654.6199951171875,114.80574798583984,271.65045166015625,957.9000244140625,170.81295776367188,71.01000213623047,104.90301513671875,306.8999938964844,117.80555725097656,61.04999923706055,151.27000427246094,168.52774047851562,206.34364318847656,966.489990234375,529.4927978515625,138.4077911376953,76.41812896728516,83.97200012207031,580.2100219726562,159.67999267578125,167.6903839111328,176.19000244140625,193.64932250976562,95.44999694824219,246.19583129882812,441.1300048828125,7.659999847412109,211.5800018310547,52.309932708740234,164.3699951171875
2024-05-30,18538.66015625,445.8699951171875,166.75,145.52000427246094,171.6848907470703,179.32000732421875,87.36868286132812,298.91864013671875,228.1912841796875,319.9100036621094,191.06883239746094,216.1258087158203,120.7300033569336,964.333251953125,76.301025390625,160.38999938964844,199.92999267578125,238.32473754882812,32.282352447509766,220.07000732421875,3737.330322265625,135.5304718017578,288.25,222.23861694335938,276.1099853515625,165.9394989013672,45.38141632080078,72.1500015258789,64.52425384521484,38.267616271972656,224.54176330566406,52.529998779296875,79.05000305175781,814.180908203125,315.9200134277344,33.062686920166016,117.44999694824219,118.4000015258789,194.98939514160156,114.79000091552734,110.54000091552734,131.06288146972656,36.35760498046875,64.49372100830078,58.0,78.5408935546875,62.71755599975586,49.22999954223633,199.81666564941406,499.7699890136719,98.29766845703125,29.99969482421875,561.2503662109375,403.3900146484375,33.479942321777344,768.723388671875,33.86168670654297,92.0150375366211,427.4763488769531,302.8999938964844,228.30996704101562,76.78611755371094,1699.949951171875,466.14202880859375,95.8018798828125,126.03772735595703,413.9239501953125,151.49000549316406,67.02947998046875,310.0,51.2400016784668,647.6599731445312,110.48147583007812,269.26953125,963.6400146484375,172.54800415039062,72.11000061035156,105.41138458251953,293.17999267578125,117.46826171875,62.5099983215332,152.02999877929688,167.86801147460938,203.7470703125,969.9099731445312,525.1447143554688,139.1440887451172,78.2868423461914,82.79399871826172,564.72998046875,159.77999877929688,169.49755859375,178.7899932861328,194.41433715820312,93.70999908447266,248.6386260986328,443.04998779296875,8.079999923706055,207.44000244140625,53.31098556518555,156.64999389648438
2024-05-31,18536.650390625,444.760009765625,166.89999389648438,144.92999267578125,172.07391357421875,176.44000244140625,89.43992614746094,303.735107421875,232.64598083496094,317.45001220703125,192.02772521972656,214.66860961914062,120.5199966430664,958.5739135742188,77.54338836669922,156.86000061035156,201.60000610351562,242.2917022705078,33.276268005371094,224.94000244140625,3758.960205078125,132.0003204345703,286.30999755859375,223.01651000976562,287.1199951171875,168.1066436767578,45.755332946777344,73.70999908447266,65.88884735107422,39.409637451171875,216.84608459472656,53.060001373291016,78.16999816894531,808.7386474609375,313.6700134277344,33.630672454833984,110.18000030517578,118.7699966430664,196.8865203857422,117.94999694824219,110.11000061035156,132.71080017089844,37.169288635253906,65.6073989868164,59.31999969482422,77.97110748291016,62.90351486206055,49.0,201.08970642089844,496.95001220703125,101.43968963623047,30.655534744262695,574.6792602539062,402.1199951171875,33.82560348510742,758.1427612304688,34.565303802490234,90.24771881103516,432.85321044921875,311.989990234375,230.51368713378906,68.75279998779297,1725.5799560546875,465.9224853515625,96.69694519042969,124.75030517578125,414.38311767578125,142.5500030517578,67.66136932373047,236.05999755859375,51.91999816894531,641.6199951171875,109.6146240234375,269.9342346191406,963.260009765625,174.75172424316406,73.04000091552734,107.1557846069336,294.9100036621094,119.204345703125,62.9900016784668,149.77999877929688,170.2509307861328,203.0009307861328,980.1599731445312,531.307861328125,139.0644989013672,79.73806762695312,78.45099639892578,560.7999877929688,160.36000061035156,174.39161682128906,178.0800018310547,193.74867248535156,92.77999877929688,252.0386505126953,455.3399963378906,8.239999771118164,211.4499969482422,54.41999435424805,169.9600067138672
2024-06-03,18600.970703125,439.0199890136719,163.5500030517578,146.25,172.7422637939453,178.33999633789062,89.27145385742188,305.2942810058594,230.3839111328125,314.75,193.8056640625,213.80027770996094,127.12000274658203,963.6943969726562,78.5074691772461,159.4199981689453,210.82000732421875,241.4013671875,31.954360961914062,229.8000030517578,3746.30859375,131.33961486816406,286.1499938964844,222.88687133789062,286.2200012207031,167.25863647460938,45.902931213378906,73.73999786376953,65.52030181884766,38.96661376953125,207.872802734375,52.650001525878906,78.05000305175781,814.2308349609375,308.69000244140625,33.062686920166016,109.33999633789062,115.2300033569336,188.43836975097656,120.9800033569336,110.81999969482422,132.82066345214844,36.822837829589844,63.94682312011719,58.79999923706055,77.12142181396484,62.08137512207031,48.61000061035156,201.35824584960938,492.42999267578125,100.55447387695312,30.099063873291016,565.4874267578125,403.8599853515625,33.944114685058594,752.7725830078125,34.30144500732422,90.55646514892578,431.6705322265625,306.6199951171875,227.7316131591797,68.1532974243164,1693.1400146484375,476.5617370605469,95.09577178955078,127.91397094726562,412.7760009765625,147.82000732421875,66.49632263183594,234.61000061035156,51.88999938964844,633.7899780273438,114.98072052001953,267.7913818359375,956.6099853515625,168.8485565185547,73.19000244140625,105.15221405029297,294.4800109863281,119.19441986083984,63.459999084472656,146.9199981689453,168.6065216064453,204.8513641357422,989.47998046875,534.6985473632812,140.51724243164062,81.58689880371094,77.05899810791016,561.1799926757812,163.63999938964844,172.51771545410156,176.2899932861328,192.46702575683594,93.11000061035156,253.0057830810547,470.17999267578125,8.329999923706055,210.8300018310547,54.25315475463867,169.02000427246094
2024-06-04,18654.83984375,448.3699951171875,159.99000549316406,147.0800018310547,173.36073303222656,179.33999633789062,89.56875610351562,305.2445983886719,229.72650146484375,317.1000061035156,194.12530517578125,211.81407165527344,125.86000061035156,949.0515747070312,79.53117370605469,157.94000244140625,212.0,243.0336456298828,31.437522888183594,234.1300048828125,3783.855224609375,132.2258758544922,287.1300048828125,221.31112670898438,280.6000061035156,169.22491455078125,46.66059494018555,73.87000274658203,65.09200286865234,38.94692611694336,202.7623291015625,52.9900016784668,78.62000274658203,826.2137451171875,305.5799865722656,32.654136657714844,108.83999633789062,116.70999908447266,186.9661102294922,120.30000305175781,111.30000305175781,136.32618713378906,36.98121643066406,63.976654052734375,58.63999938964844,77.49127960205078,62.79585647583008,47.93000030517578,206.10226440429688,491.05999755859375,99.28015899658203,29.8407039642334,570.3126220703125,406.6099853515625,34.38854217529297,749.1891479492188,34.81938934326172,89.30791473388672,429.8758239746094,306.7799987792969,229.85556030273438,66.32482147216797,1630.6500244140625,476.0627136230469,93.48464965820312,126.38702392578125,415.3214416503906,145.33999633789062,67.22694396972656,232.14999389648438,52.189998626708984,631.6199951171875,116.41748046875,264.18035888671875,970.2999877929688,171.65057373046875,71.5199966430664,105.60077667236328,290.0899963378906,120.6031265258789,63.33000183105469,145.8800048828125,171.2257537841797,203.31927490234375,993.2899780273438,541.9188842773438,140.23861694335938,82.29263305664062,77.16100311279297,561.72998046875,165.9600067138672,177.33203125,174.77000427246094,192.04974365234375,94.4800033569336,257.4925842285156,474.95001220703125,8.239999771118164,211.1199951171875,54.989219665527344,169.13999938964844
2024-06-05,19035.05078125,455.79998779296875,166.1699981689453,145.77999877929688,174.9767303466797,181.27999877929688,88.1515884399414,305.2545471191406,234.75669860839844,327.07000732421875,195.64353942871094,222.94273376464844,136.6699981689453,1039.4140625,79.829345703125,157.8800048828125,216.27999877929688,243.14247131347656,31.556795120239258,236.72000122070312,3813.398193359375,140.3999481201172,296.4200134277344,222.328369140625,278.1000061035156,170.06053161621094,45.28302001953125,73.83000183105469,65.2613296508789,38.53343200683594,208.94081115722656,54.0,78.05999755859375,833.1138916015625,342.17999267578125,32.93314743041992,110.4800033569336,118.08000183105469,186.9364776611328,114.37999725341797,110.58000183105469,137.78433227539062,36.416996002197266,64.82186126708984,59.709999084472656,76.93148803710938,62.52180862426758,49.09000015258789,208.1311798095703,495.8399963378906,103.8813247680664,30.585975646972656,572.5159301757812,417.239990234375,34.349037170410156,783.5362548828125,33.8812255859375,94.04948425292969,433.80426025390625,308.2699890136719,232.10914611816406,69.74198150634766,1604.9000244140625,494.09759521484375,93.78301239013672,133.4429168701172,423.24713134765625,154.83999633789062,67.11833953857422,233.24000549316406,52.0,650.27001953125,122.41947174072266,273.50555419921875,976.8599853515625,175.46546936035156,74.54000091552734,109.65774536132812,295.4100036621094,120.67256927490234,63.529998779296875,142.8000030517578,170.83189392089844,210.81056213378906,1005.8699951171875,545.42919921875,143.6217041015625,80.67242431640625,80.25199890136719,588.1400146484375,167.42999267578125,179.68435668945312,175.0,194.81175231933594,97.41000366210938,260.51373291015625,483.0400085449219,8.300000190734863,212.4600067138672,54.135379791259766,174.57000732421875
2024-06-06,19021.189453125,458.1300048828125,166.77999877929688,147.0,176.29345703125,185.0,87.9038314819336,303.57623291015625,236.4799346923828,324.7300109863281,194.25514221191406,221.32583618164062,137.125,1050.663330078125,80.33622741699219,163.4600067138672,215.8699951171875,245.30897521972656,31.556795120239258,231.99000549316406,3792.51513671875,139.2255401611328,295.739990234375,221.21139526367188,279.3599853515625,169.1431121826172,45.489654541015625,74.69999694824219,66.04821014404297,38.464515686035156,202.22332763671875,53.470001220703125,77.05000305175781,841.4420776367188,340.489990234375,32.87335968017578,109.62000274658203,115.30000305175781,188.76443481445312,112.37000274658203,114.06999969482422,137.22503662109375,36.14973449707031,63.648521423339844,59.75,76.97147369384766,62.4924430847168,49.099998474121094,207.3156280517578,497.8399963378906,111.59532928466797,30.22824478149414,570.90087890625,418.1499938964844,34.08238220214844,777.8367309570312,34.177825927734375,93.12711334228516,432.577880859375,323.0299987792969,231.37124633789062,68.04338836669922,1621.0899658203125,492.8001403808594,92.84815979003906,129.8101806640625,423.7561950683594,154.69000244140625,67.32567596435547,229.8800048828125,52.45000076293945,648.52001953125,120.97770690917969,269.8449401855469,982.4199829101562,169.61328125,72.44999694824219,108.75065612792969,295.92999267578125,120.8610610961914,67.0199966430664,143.8300018310547,170.5463409423828,208.36322021484375,1000.7899780273438,548.85986328125,143.43264770507812,80.98056030273438,77.79199981689453,573.8499755859375,165.6699981689453,179.1859893798828,177.94000244140625,194.97071838378906,97.19000244140625,259.2374572753906,485.5299987792969,8.34000015258789,214.9499969482422,53.801700592041016,178.92999267578125
2024-06-07,19000.94921875,465.42999267578125,167.8699951171875,146.66000366210938,174.02908325195312,184.3000030517578,87.50743103027344,302.91082763671875,233.85028076171875,324.29998779296875,196.66236877441406,221.30587768554688,136.57000732421875,1026.51806640625,79.53117370605469,163.36000061035156,216.0500030517578,249.6123046875,31.447463989257812,225.42999267578125,3804.267822265625,139.75909423828125,294.4200134277344,223.6348419189453,276.8299865722656,169.14805603027344,45.10590362548828,74.43000030517578,65.67967987060547,38.356224060058594,197.6318817138672,53.7599983215332,76.20999908447266,844.3779296875,349.1199951171875,32.63420867919922,109.47000122070312,115.79000091552734,188.0332489013672,111.29000091552734,113.2699966430664,136.64578247070312,35.803279876708984,63.529197692871094,59.720001220703125,76.31171417236328,63.32436752319336,47.93000030517578,207.6438446044922,497.510009765625,110.60311126708984,30.546226501464844,572.1470336914062,417.6099853515625,34.200897216796875,767.5654907226562,33.99987030029297,93.17841339111328,432.4283142089844,317.8599853515625,230.4438934326172,67.93347930908203,1600.1600341796875,492.0016784667969,92.34095764160156,130.67845153808594,423.0874328613281,151.00999450683594,66.95049285888672,227.02000427246094,52.689998626708984,641.469970703125,120.86773681640625,269.72589111328125,978.7000122070312,168.30503845214844,72.30999755859375,107.32523345947266,301.8999938964844,121.60509490966797,67.30000305175781,143.89999389648438,169.74742126464844,205.55770874023438,1002.9500122070312,552.5198974609375,143.56199645996094,80.94080352783203,76.91100311279297,571.4500122070312,164.77000427246094,179.23582458496094,177.47999572753906,194.3448028564453,94.16999816894531,263.2257080078125,483.0400085449219,8.270000457763672,215.55999755859375,53.72318649291992,180.99000549316406
2024-06-10,19074.669921875,459.94000244140625,160.33999633789062,148.07000732421875,174.778076171875,187.05999755859375,87.75518798828125,302.6129150390625,234.4479217529297,323.30999755859375,192.89671325683594,227.7235870361328,139.91000366210938,1039.783447265625,79.72001647949219,162.1699981689453,218.1999969482422,244.2207794189453,32.24259567260742,225.97999572753906,3779.9541015625,143.1203155517578,296.17999267578125,223.29574584960938,276.07000732421875,169.6439666748047,45.11574172973633,74.30999755859375,66.98450469970703,38.18885803222656,214.23097229003906,53.59000015258789,76.43000030517578,847.1339721679688,374.57000732421875,32.81357192993164,112.98999786376953,116.56999969482422,191.65953063964844,110.19000244140625,112.25,136.03656005859375,35.84287643432617,63.02207946777344,60.09000015258789,75.7519302368164,63.86267852783203,47.66999816894531,209.5931854248047,508.260009765625,106.82879638671875,30.71515464782715,565.50732421875,418.3800048828125,33.73672103881836,792.9290771484375,33.16939926147461,97.08374786376953,430.7333068847656,318.260009765625,232.0991668701172,69.4122543334961,1601.8800048828125,501.6229553222656,93.78301239013672,134.5507049560547,427.1001892089844,148.58999633789062,66.44696044921875,224.6199951171875,51.0,644.5,121.76958465576172,274.64642333984375,975.1400146484375,170.89157104492188,73.5,107.08600616455078,309.04998779296875,120.97018432617188,67.08999633789062,148.47999572753906,164.64625549316406,208.273681640625,1001.72998046875,554.9830932617188,144.03961181640625,81.10977935791016,78.68599700927734,576.1799926757812,160.5399932861328,180.10299682617188,173.7899932861328,196.341796875,92.6500015258789,262.707275390625,483.2799987792969,8.119999885559082,212.72999572753906,54.21390151977539,183.91000366210938
2024-06-11,19210.1796875,462.69000244140625,158.9600067138672,147.75,176.3859405517578,187.22999572753906,87.61643981933594,298.6207275390625,235.37428283691406,323.1300048828125,206.91049194335938,229.53012084960938,143.9199981689453,1034.093994140625,78.74600982666016,163.16000366210938,211.5,243.9338836669922,32.04381561279297,225.74000549316406,3779.93408203125,145.16310119628906,300.8299865722656,223.7545166015625,276.8299865722656,170.3332977294922,45.037025451660156,73.58999633789062,66.70561218261719,37.72614288330078,217.90411376953125,53.27000045776367,76.70999908447266,848.1026000976562,384.6300048828125,32.55448913574219,114.9000015258789,116.9000015258789,191.3631134033203,109.63999938964844,113.0,136.5159454345703,35.84287643432617,62.91270065307617,59.7400016784668,74.71231079101562,63.51033401489258,48.41999816894531,208.34002685546875,506.20001220703125,109.52334594726562,30.7250919342041,564.968994140625,418.7799987792969,33.41081237792969,796.7021484375,33.26826477050781,96.76241302490234,434.2030944824219,318.0400085449219,231.97950744628906,70.34148406982422,1580.0,506.48345947265625,93.01722717285156,134.80018615722656,431.9015197753906,148.38999938964844,66.7234115600586,223.8000030517578,51.15999984741211,648.5499877929688,120.899658203125,275.7178039550781,1000.030029296875,173.6778564453125,73.9800033569336,105.66058349609375,312.95001220703125,122.9443588256836,64.7699966430664,146.92999267578125,163.82254028320312,207.4479522705078,1010.5399780273438,554.2052001953125,144.22715759277344,79.41004943847656,76.76100158691406,579.9099731445312,158.50999450683594,177.8204345703125,170.66000366210938,196.1629638671875,92.19000244140625,263.893798828125,481.5299987792969,8.039999961853027,214.1300048828125,54.01761245727539,187.64999389648438
2024-06-12,19465.1796875,459.8699951171875,160.24000549316406,149.32000732421875,177.55438232421875,186.88999938964844,87.17047882080078,298.9980773925781,237.50588989257812,326.3900146484375,212.82366943359375,237.19541931152344,155.58999633789062,1066.8831787109375,79.58087158203125,162.8300018310547,223.02000427246094,243.4887237548828,32.04381561279297,230.6300048828125,3867.441162109375,148.58892822265625,311.70001220703125,225.6892852783203,275.05999755859375,171.70448303222656,44.88942337036133,74.68000030517578,66.03825378417969,37.243736267089844,217.72445678710938,53.880001068115234,77.63999938964844,846.604736328125,387.3699951171875,32.64417266845703,119.11000061035156,117.19999694824219,191.3433380126953,108.87000274658203,115.05000305175781,135.45729064941406,34.39767837524414,64.16558074951172,60.619998931884766,75.94185638427734,62.972023010253906,49.29999923706055,207.3653564453125,514.280029296875,105.55447387695312,30.56610107421875,590.4110107421875,428.1000061035156,33.193538665771484,826.2980346679688,32.54654312133789,100.42869567871094,432.8969421386719,309.80999755859375,235.8883819580078,73.29901885986328,1599.3399658203125,507.8507995605469,94.00180053710938,140.46884155273438,440.2664489746094,147.72000122070312,65.26216888427734,229.25,49.77000045776367,650.0599975585938,125.18928527832031,280.7375183105469,1004.239990234375,174.55667114257812,76.22000122070312,106.37828063964844,319.7900085449219,121.84318542480469,63.43000030517578,151.0,162.5919189453125,214.28262329101562,1027.6700439453125,556.6685791015625,144.03762817382812,78.90311431884766,77.4739990234375,590.8900146484375,159.6699981689453,173.22540283203125,177.2899932861328,197.6929931640625,97.45999908447266,262.7870178222656,475.7900085449219,7.809999942779541,210.92999267578125,53.752628326416016,188.8300018310547
2024-06-13,19576.919921875,458.739990234375,159.89999389648438,146.10000610351562,174.92788696289062,183.8300018310547,87.11101531982422,296.4359436035156,233.11317443847656,325.010009765625,213.9923095703125,237.0956268310547,158.0500030517578,1050.7630615234375,79.0441665649414,156.02000427246094,223.10000610351562,241.648681640625,31.437522888183594,233.83999633789062,3847.218017578125,166.81887817382812,307.5400085449219,224.49252319335938,274.1700134277344,171.57554626464844,44.7910270690918,74.41999816894531,64.35492706298828,36.99760818481445,219.52110290527344,53.060001373291016,75.19999694824219,844.7573852539062,382.80999755859375,32.41498565673828,119.54000091552734,113.80999755859375,188.08265686035156,106.52999877929688,113.7699966430664,135.6969757080078,35.050987243652344,63.92694091796875,60.22999954223633,76.96147918701172,62.20861053466797,48.61000061035156,207.49465942382812,506.1199951171875,106.24513244628906,30.26799201965332,592.8037109375,422.8999938964844,33.63795852661133,828.5140380859375,32.17085647583008,100.51289367675781,438.5104064941406,307.489990234375,239.78729248046875,72.80943298339844,1580.530029296875,503.1200256347656,92.3011703491211,142.8540802001953,440.7855224609375,145.22999572753906,65.26216888427734,218.17999267578125,48.720001220703125,653.260009765625,129.59890747070312,274.2601013183594,995.780029296875,172.67919921875,75.04000091552734,106.75706481933594,319.6600036621094,121.69437408447266,61.540000915527344,151.07000732421875,162.09568786621094,216.690185546875,1026.550048828125,545.6785888671875,145.29454040527344,79.75794982910156,87.11000061035156,586.5399780273438,157.72000122070312,174.54112243652344,182.47000122070312,195.01046752929688,95.62000274658203,261.47088623046875,479.0299987792969,7.289999961853027,207.0800018310547,53.33061599731445,181.0500030517578
